1 -0.5293470259276283 -0.15212379051276104 0.3839268498942787 -0.7098585760099567 -0.11142240529149938 -0.9008226671343706 0.4629971493469822 -2.7219686893591275 -2.9327793775824578 0.10912439858187084
2 0.5330011255174274 -0.16622900260288054 -0.3300831382584717 -0.5458548990154382 -0.42047723748553145 0.06298389088852097 0.642039223200016 -0.6857539539984787 0.5060594154675154 0.0815228895046834
3 -0.317873961992579 -0.8059148253560973 0.9323135201002448 0.40841460897828386 0.13351877352018326 0.9361665033915938 -0.7757873839863303 -0.17749611738246934 -0.7929848313975758 -2.9927253491033583
4 0.62314036262005 -0.7865993762723797 -0.1358565201673716 -0.5656305240246611 -0.23541020238679966 -0.04418838943811876 -0.45425280180480687 0.02334938281587757 1.2906132611110144 -1.6885891961595618
5 -0.5324692113404832 -0.5369985039298926 -0.4820066100725384 0.2814856982699059 0.3701838784173872 -0.7531072262899188 0.39260906150456365 -1.8540776589843686 -1.5871187091483039 1.5407043567130998
6 0.7082739701202625 -0.63399178733736 0.9561294937497924 -0.4350095315222364 0.3013724022081927 -0.9591439508593309 0.7420581585868025 -2.2887082311517664 -3.3144357562451283 -0.9864816189523542
7 0.97724231975802 0.6355590584340995 -0.4776846907005863 -0.5555086350134797 -0.0872068835475952 0.7769605642703405 0.759017710954536 0.10320747188600185 2.894742033111376 -0.07643491708998038
8 0.885654709644254 -0.2667555515545392 0.806083053504536 0.9544022167422597 0.6252584444041678 -0.44447531593128153 0.4524185246629886 0.8190982049785587 -2.1098151891460613 0.2351098693884461
9 -0.3297524508402423 -0.44820950793611924 0.5958378613672786 -0.5240102858300213 0.8487023749252778 -0.13121592734992182 -0.526382779722518 -2.0666478306866902 -0.3381075769535833 -2.525253586517541
10 -0.11050520780777617 0.16177832838299389 -0.2016125569568723 -0.40059314086362785 0.934414539402868 0.244012107002906 -0.2962550341999164 -1.2963432691306171 2.0191884392695343 -1.1827122059794208
11 0.7094063528757599 -0.687554479542636 -0.36743057863344664 0.45515844842122677 0.7619730887360052 0.13621654663374394 -0.4680636545284509 0.6045432588755938 2.28956382655594 -0.6963246497370927
12 0.9590682358620122 0.1395740252903923 0.4390713097791106 0.41604315134182035 0.5145240685287971 0.8862815061718166 -0.38241292161075036 1.8117708986672039 2.2614859005148245 -1.793714692863599
13 -0.6571198945555119 0.7085881028636374 -0.37711693485780984 -0.832294677163607 0.01816380986721744 -0.7012782071845558 0.332248673530402 -2.007763064536069 -0.547767334757151 1.3242411392618862
14 0.5721290986111243 0.6743773223997502 0.3002813407825333 0.8057536176042661 -0.19462264898105297 0.7471355094923242 -0.5923423227631868 4.118512965768769 1.5324267958307307 -0.08385365093031504
15 -0.07495729322972378 -0.33043807309378814 0.2477369149852393 -0.07786963919493695 -0.21973634894785854 -0.7262608012729179 -0.1510788149983926 0.022350117785107905 -1.5764489387589764 0.08029793262260809
16 -0.9544182021305949 -0.7916509199804225 -0.054017569260061515 -0.9863705489342591 0.45128427935493476 0.9411703435539396 0.110141596827241 -4.992230978742264 0.7340484346267292 -2.828425337718489
17 0.3520202827171939 -0.6478083394843142 0.2658786632931929 0.6994204493979992 -0.9546134009248766 -0.3186673738998378 0.2218670759200887 1.6210148364915657 -2.4211531392075383 0.9137789761900962
18 -0.6949293753008456 0.7535541023843233 0.07558855653796703 -0.9863772724717181 0.9401167104471657 -0.7908947356325213 -0.6298516987025569 -1.7918192435611906 0.6753149319231427 -0.7414361541626401
19 0.8788566199463947 0.6665202351316641 0.3881280938113465 0.4032017023192571 -0.6454408417337725 0.888881124086718 0.18804865463851295 2.933968256287187 0.9969852948838249 -0.027917430089651064
20 0.7796548072770833 -0.8314620515458837 -0.9095541196081369 0.8293186241861474 0.4439666076412998 0.9788751958446771 0.8122392802756342 -0.5419462839680049 2.1936209233169435 0.6002569624904788
21 0.9215546471613902 -0.3258912180594844 -0.6599936866396918 0.8127117828195172 -0.5932401685161561 0.3148821485969526 -0.7697682094601379 4.542635277913432 2.8474184452462383 0.49916753334628083
22 0.6200725654521175 -0.1250903494554616 -0.9373044394106467 -0.5875862782479551 0.2760696145603456 -0.06712219853622226 0.17240025667893843 -0.6701861237133109 2.9324904318767944 -0.025515482239772763
23 -0.014866503550916121 0.17298319205360335 -0.9594515944703632 0.8781659518679836 0.9247964357936644 -0.780293069093535 -0.8977157585407611 2.463623199106246 2.181445302700069 1.8001717875065961
24 0.41070010782386035 -0.6996430848317168 -0.40249668563283625 -0.47798084814400066 0.7504765669225046 0.8792985871830323 -0.562968557288565 -1.2768626559713532 3.8567205112550904 -2.8623114885246417
25 -0.6887407545756301 -0.9086988770496429 -0.5142154719774608 -0.16570071565997146 -0.7179311542094773 0.6280475759897235 -0.7297577968156159 -0.31923769842209576 0.9383773427205523 -1.102473497471208
26 -0.28326893885253446 -0.3804224080001217 0.4124833156748442 0.42665726956313343 0.7835838704864029 0.5665120907634242 -0.05716092733670863 -1.2326144156644239 -0.13806207908059637 -1.3478425195008825
27 -0.015277107226121744 0.2563501755008659 -0.8212576621360761 -0.1327632630447788 -0.3154496591634619 0.22712117101536822 -0.9374319048891546 2.2537036346982617 2.964834250343345 0.040446443134152354
28 -0.3787711553018023 -0.5676437494613471 0.16065336584252798 0.04529091843604727 -0.873665468424381 0.2673507953414518 0.5213510719160492 -1.04869336370402 -2.1948361476611757 0.3642035962700242
29 -0.9890897172063329 -0.5522552166926515 -0.08370275564620067 -0.7454627116951582 0.20991055250536395 0.18001137272144918 -0.2770474217477379 -3.3143554559249053 -0.10855200405744375 -1.6264059165485816
30 -0.48154265000976326 -0.676518724729507 0.10537286321165595 -0.8278319793950066 0.8428040474463205 0.859473068419399 -0.018287583345376834 -3.94197120658187 1.3495509286733027 -2.9418235628449367
31 0.7314346866027595 0.5943969164377518 0.48836524379315693 0.25538352740529646 0.6935637589758954 -0.010839057961377296 0.5865296087108951 0.24481269661328425 0.08636534685943001 0.12301266860956084
32 -0.6729893403120595 -0.9371527055154718 0.0324738989097344 -0.04746768559105741 0.6290345944086355 0.5358194926730648 0.5562758538577719 -3.90917678952375 -0.8431527618875666 -1.083670127490286
33 -0.5188849131542885 0.11636009185660634 0.6281194835628334 -0.35950810041548387 -0.4092966885990297 -0.06909603665562902 -0.8061100177993175 0.5355613466348611 -0.7183000528662288 -1.4319555738364986
34 0.804045085337572 -0.3938969975452511 -0.25841879217202557 -0.9107050062467121 -0.4705367597227128 0.02497288120443475 0.9488321436957434 -1.7731136386165032 0.5058512631315581 -0.4325308750152578
35 -0.06459022366618039 0.2752687990638236 0.6860885142306445 0.01517866063134532 -0.8810604371733026 -0.940695763276634 0.26919194772394395 0.8605453280482758 -3.466195135127188 1.2012686117243756
36 -0.13552890051312305 -0.07059199102498948 0.908447644690046 0.5445421882579873 0.2855391411066437 0.8840651690543893 -0.3886524584758495 0.4340012142809234 -0.4880767692853132 -1.671067117230461
37 0.45050916411041864 0.4733109211008608 -0.5187108579202038 0.8180714382820544 0.1522119182892092 0.8659585830359326 0.9358882854160713 0.7905390282348168 1.4038517071956162 2.0346834225158923
38 0.3276385484655844 0.5437936132416632 -0.8887749773752911 0.10616691068040685 0.41208741103926383 0.44296620417904253 0.3215062279839995 0.3815930410284035 3.0320681543049663 1.300265830213097
39 0.3715729488203161 -0.4490751337854353 0.24624920154410046 0.04721979396842624 0.6696181333480415 0.3256773891739013 -0.9410822177740932 0.6972358484045144 1.8110109917280763 -2.4952890121220612
40 -0.16269504991949058 -0.003307599882268919 0.6368061900923603 0.896460866289734 -0.22949410300892104 -0.5447672591004102 0.14852080989527505 1.238699018524561 -3.275589515833578 1.3945449721148546
